country,iso3c,year,reserves,gdp_real,growth,inflation,current_account,openness,exports,credit,int_rate,ner,vix,fed_rate,tot_index,expo_fob,der_expo_pesos,tax_rate_eff,d_ln_ner,d_ln_res,d_int_rate,std_ner,std_res,std_int,empi_robust,empi,fiscal_primario,fiscal_financiero,brecha_anual,...1,dexmedia,z_ner,z_res,z_int,exceso_brecha,z_brecha,p_ner,p_res,p_int,exceso_bruto,z_bre,exceso,imputed_int,imputed_ner,imputed_res,ln_rentabilidad,ln_gdp,post2011,ARG,stress_ca,stress_high,L1_rent,L2_rent,L3_rent,empi_l1
New Zealand,NZL,2013,16317764962.7089,165546666710.166,2.58954199031598,1.13442266445817,-1.27795527156549,55.9861241102171,28.7976232386808,,1.2955107017154,1.21940797394829,14.230119047619,0.1075,101.3492965698,83026,0.0,0.0,-0.0121252916578431,-0.0746759010157341,-4.71801110902648,-0.605871717813016,-1.82717303971237,-0.709284412900105,-0.572547695243396,-0.572547695243396,-0.495229580544928,-1.27795527156549,1.0,dexmedia,0.0,-0.427617067724546,-0.667636133946832,-0.522705506427982,0.0,,-0.0236361443021278,-0.340505937281421,-0.514564686236416,0.0,0.0,0.0,0,0,0,4.618572932270075,25.83251896609586,1.0,0.0,1.27795527156549,0.0,4.605170185988092,4.637619458335835,4.434876105895735,-0.960987136145085
New Zealand,NZL,2014,15861069905.1322,171881119396.758,3.82638491760299,1.227507505974,-0.327814432134113,55.0986550961851,27.9544041792052,148.826244713504,5.33267299821282,1.20543333333333,14.1759920634921,0.0891666666666667,95.6190719604,71935,0.0,0.0,-0.0115263586871904,-0.0283867160715268,4.03716229649742,-0.576177752474416,-0.721333207883503,-0.418142891217683,-1.34412064846436,-1.34412064846436,0.312876052948255,-0.327814432134113,1.0,dexmedia,0.0,-0.423247333861521,-0.439398654840456,0.48147465976238,0.0,,-0.022468628788182,-0.129437278034854,0.440308660233598,0.0,0.0,0.0,0,0,0,4.560372297654101,25.870068908496403,1.0,0.0,0.327814432134113,0.0,4.618572932270075,4.605170185988092,4.637619458335835,-0.572547695243396
New Zealand,NZL,2015,14699798262.9867,178224167087.99,3.69036908387233,0.292704628136101,0.373609881405662,54.851331734287,27.9337478332662,152.138071941222,4.23651039702901,1.433975,16.674126984127,0.1325,57.4461593628,56784,0.0,0.0,0.1736111932515,-0.0760339031872341,-1.09616260118381,8.60246664260848,-1.85961545352391,-0.497193081495368,0.360454456280245,0.360454456280245,1.01442427948084,0.373609881405662,1.0,dexmedia,0.0,0.927491178901411,-0.674332017501872,-0.107295294880706,0.0,,0.338424784487782,-0.346698133102927,-0.119551767028083,0.0,0.0,0.0,0,0,0,4.050848150237628,25.90630796056558,1.0,0.0,0.373609881405662,0.0,4.560372297654101,4.618572932270075,4.605170185988092,-1.34412064846436
New Zealand,NZL,2016,17808384489.6379,184959455627.068,3.77911068354334,0.646240284454524,0.982982375272166,52.4062478142589,26.6113743203496,154.780329050201,2.53890262951705,1.436525,15.8256349206349,0.395,53.5948562622,57733,0.0,0.0,0.0017766944231226,0.191835615053645,-1.69760776751196,0.0833506748197726,4.53973643311285,-0.619616722745096,0.496537084629366,0.496537084629366,1.62437556447473,0.982982375272166,1.0,dexmedia,0.0,-0.326190059498397,0.646448714464514,-0.176278429663249,0.0,,0.0034633563423234,0.87472886191271,-0.185147721795538,0.0,0.0,0.0,0,0,0,3.9814530982143337,25.943402479233338,1.0,0.0,0.982982375272166,0.0,4.050848150237628,4.560372297654101,4.618572932270075,0.360454456280245
New Zealand,NZL,2017,20683740690.7906,191208740301.496,3.37873219470765,1.85078767452536,1.38303776173008,54.1432970416804,27.5634416584186,153.082506645565,1.10541946348065,1.40740833333333,11.0902390438247,1.00166666666667,62.8384666443,58428,0.0,0.0,-0.0204770510802634,0.149678532612416,-1.4334831660364,-1.01993979919641,3.53261174484302,-0.722992916124306,0.0960194564386448,0.0960194564386448,2.00187080943921,1.38303776173008,1.0,dexmedia,0.0,-0.488550373707384,0.438585339154211,-0.145984490991818,0.0,,-0.0399164447233794,0.682501695257215,-0.15634126298378,0.0,0.0,0.0,0,0,0,4.1405674121396805,25.976631549392845,1.0,0.0,1.38303776173008,0.0,3.9814530982143337,4.050848150237628,4.560372297654101,0.496537084629366
New Zealand,NZL,2018,17656593019.6171,197844796498.754,3.47058203866328,1.59829703801696,1.31171563341427,55.7664814899437,27.8656152284463,153.152361231044,1.75,1.44525833333333,16.6398406374502,1.83166666666667,74.9398345947,61622,0.0,0.0,0.0265381313623549,-0.158238661932508,0.64458053651935,1.31096698707992,-3.82347151830408,-0.676508741234451,-1.31755225821176,-1.31755225821176,1.92829309922795,1.31171563341427,1.0,dexmedia,0.0,-0.145533968095354,-1.07965794685628,0.092360343260123,0.0,,0.0517314651135595,-0.721534031228279,0.0703004664176424,0.0,0.0,0.0,0,0,0,4.31668558619337,26.010748704198246,1.0,0.0,1.31171563341427,0.0,4.1405674121396805,3.9814530982143337,4.050848150237628,0.0960194564386448
New Zealand,NZL,2019,17813501891.014,202429793153.827,2.31747144034802,1.61963190184048,-2.43556769493761,54.4542971758367,27.3298341875002,155.390582013937,1.25,1.517875,15.3878571428571,2.15833333333333,67.5585632324,65115,0.0,0.0,0.0490232474129164,0.0088474471424326,-0.5,2.42573477495336,0.168183875565711,-0.712566434770207,-0.198376211453435,-0.198376211453435,-1.8141361992831,-2.43556769493761,1.0,dexmedia,0.0,0.0185143943000564,-0.255808653011035,-0.0389180472575435,0.0,,0.095562282764646,0.0403424430211712,-0.0545319494110508,0.0,0.0,0.0,0,0,0,4.212994825171131,26.033658962903573,1.0,0.0,2.43556769493761,0.0,4.31668558619337,4.1405674121396805,3.9814530982143337,-1.31755225821176
New Zealand,NZL,2020,13733288688.8516,201807833897.729,-0.307246896026541,1.71456170007245,-4.21370830995382,43.9772422862431,21.6971482843436,159.518561184643,0.25,1.54205833333333,29.2513043478261,0.375833333333333,52.6991729736,54884,0.0,0.0,0.0158067736922183,-0.260133986089851,-1.0,0.778934135836613,-6.25773144891472,-0.784681821841718,-1.70963452605235,-1.70963452605235,-3.53760351216865,-4.21370830995382,1.0,dexmedia,0.0,-0.223828500714472,-1.58207188969045,-0.0962658643525649,0.0,,0.0308125523478591,-1.18615464356585,-0.109063898822102,0.0,0.0,0.0,0,0,0,3.9645997623236093,26.030581764220116,1.0,0.0,4.21370830995382,1.0,4.212994825171131,4.31668558619337,4.1405674121396805,-0.198376211453435
New Zealand,NZL,2021,16113750239.6804,210960637812.921,4.53540565716095,3.94112060778728,-3.34965067619897,48.5412477650846,22.3098859845046,155.546350252594,0.63,1.4138,19.6561507936508,0.08,76.2205963135,60875,0.0,0.0,-0.0868369893293477,0.159850242779147,0.38,-4.30992670541731,3.77561196776212,-0.757277974754544,-0.545978751876461,-0.545978751876461,-2.59727196013668,-3.34965067619897,1.0,dexmedia,0.0,-0.972703498554208,0.488738857507442,0.0620141108296943,0.0,,-0.169273586852087,0.728882490894992,0.0414442815523986,0.0,0.0,0.0,0,0,0,4.333631718998159,26.07493740237008,1.0,0.0,3.34965067619897,0.0,3.9645997623236093,4.212994825171131,4.31668558619337,-1.70963452605235
New Zealand,NZL,2022,14399554617.1628,218336637842.863,3.49638686458842,7.17222476016441,-3.96234961243119,53.4761627655817,24.0473873191656,146.118612985772,2.54,1.57718333333333,25.6371484375,1.68333333333333,91.1829452515,77935,0.0,0.0,0.109359440960804,-0.112475682909519,1.91,5.41707813867699,-2.73020264593638,-0.619537585447957,-0.632794362172452,-0.632794362172452,-3.22476713572352,-3.96234961243119,1.0,dexmedia,0.0,0.458719093375038,-0.85401502440703,0.23749843114046,0.0,,0.213177183715628,-0.512864757030574,0.208312046750214,0.0,0.0,0.0,0,0,0,4.512867875771619,26.10930391895717,1.0,0.0,3.96234961243119,0.0,4.333631718998159,3.9645997623236093,4.212994825171131,-0.545978751876461
New Zealand,NZL,2023,15487380827.5418,221380800380.185,1.39425181563566,5.73316283034957,-3.22498669815568,50.4064316790513,23.7150117429638,141.222832605013,5.17,1.62843333333333,16.8490272373541,5.02416666666667,80.1375732422,88446,0.0,0.0,0.0319778517126502,0.0728282754345848,2.63,1.58066832091962,1.69667370497517,-0.429874117449884,-0.366265011988961,-0.366265011988961,-2.54089126995831,-3.22498669815568,1.0,dexmedia,0.0,-0.105846504915343,0.0596607806836732,0.320079287757291,0.0,,0.0623352525350055,0.332081164741726,0.286838053902127,0.0,0.0,0.0,0,0,0,4.383744823269595,26.123150134310603,1.0,0.0,3.22498669815568,0.0,4.512867875771619,4.333631718998159,3.9645997623236093,-0.632794362172452
Peru,PER,1995,8653281585.95034,76917830598.9662,7.41139504735119,11.1287029707089,-2.11574984931367,30.9272178475508,12.5998852514905,15.8738764208443,19.8771271969869,2.25333333333333,12.3887698412698,5.83666666666667,48.5967483521,20963,0.0,0.0,0.0850370426859124,0.239042907454291,0.0390375280039983,,,0.630736053070774,0.0,0.0,0.505561515160283,-0.947638202303986,1.0,dexmedia,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1,1,1,3.8835566223327285,25.066003553927697,0.0,0.0,2.11574984931367,0.0,,,,
Peru,PER,1996,10989953425.981,79070739970.4791,2.79897307912609,11.5379424115177,-2.11574984931367,31.6542040912644,13.3165199179977,21.025323363273,19.9161647249909,2.45333333333333,16.4421653543307,5.29833333333333,46.1922683716,23809,0.0,0.0,0.0850370426859124,0.239042907454291,0.0390375280039983,7.20195941117932,7.82647154778834,0.633551259513097,1.13757205876024,1.13757205876024,0.505561515160283,-0.947638202303986,1.0,dexmedia,0.0,0.281266168624611,0.879213094004736,0.0229072038691081,0.0,,0.165764904355956,1.08998389234098,0.004257585004493,0.0,0.0,0.0,0,0,0,3.8328124328188387,25.09360873140811,0.0,0.0,2.11574984931367,0.0,3.8835566223327285,,,0.0
Peru,PER,1997,11305742353.6552,84192012966.592,6.47682442079709,8.56218948953653,-2.11574984931367,33.4695458506827,14.4772602562861,24.4097995545657,22.0244648803872,2.66416666666667,22.363984063745,5.46,49.328956604,26431,0.0,0.0,0.0824436692110773,0.0283292389797936,2.1083001553963,6.98044229483319,0.838764411138166,0.785592141282428,-0.157647363015834,-0.157647363015834,0.505561515160283,-0.947638202303986,1.0,dexmedia,0.0,0.262345266874773,-0.159750036666984,0.260242593223623,0.0,,0.160709574438109,0.129175194943433,0.229939434834763,0.0,0.0,0.0,0,0,0,3.89851126367389,25.156365895816442,0.0,0.0,2.11574984931367,0.0,3.8328124328188387,3.8835566223327285,,1.13757205876024
Peru,PER,1998,9882068017.27313,83862369616.8153,-0.391537555833821,7.24782175213469,-2.11574984931367,32.9530217853936,13.7029018488677,28.1910496598723,25.866275291243,2.93,25.6029761904762,5.35333333333333,43.6669006348,26432,0.0,0.0,0.095111109745225,-0.134588966186072,3.8418104108558,8.06260012090035,-4.5639449297866,1.06264578611665,-1.06735215460043,-1.06735215460043,0.505561515160283,-0.947638202303986,1.0,dexmedia,0.0,0.354765197939183,-0.963048701191119,0.459068651348493,0.0,,0.185402543551975,-0.613696540056075,0.419002821943274,0.0,0.0,0.0,0,0,0,3.7765903925675426,25.152442835108502,0.0,0.0,2.11574984931367,0.0,3.89851126367389,3.8328124328188387,3.8835566223327285,-0.157647363015834
Peru,PER,1999,9049757351.68977,85116037105.7632,1.49491064308833,3.46965996293019,-2.11574984931367,33.2057765558493,15.3968880071118,28.9773282546112,31.2063565505912,3.38333333333333,24.3729761904762,4.97,39.6431427002,23309,0.0,0.0,0.14385899379071,-0.0879838579615431,5.3400812593482,12.227008036085,-3.01842180495769,1.44774781312787,-0.653744119949599,-0.653744119949599,0.505561515160283,-0.947638202303986,1.0,dexmedia,0.0,0.710423159851435,-0.733253503296251,0.630913776504783,0.0,,0.280428053390098,-0.401187339065629,0.582410082171354,0.0,0.0,0.0,0,0,0,3.679917987353521,25.16728130489772,0.0,0.0,2.11574984931367,0.0,3.7765903925675426,3.89851126367389,3.8328124328188387,-1.06735215460043
Peru,PER,2000,8675891763.57695,87409379264.7108,2.69437139806912,3.75733833344474,-2.11574984931367,35.5380321623178,16.7683737208169,26.3416775572587,25.5698477470948,3.49,23.315,6.23583333333333,42.0321350098,26340,0.0,0.0,0.0310403193946502,-0.0421898278806125,-5.6365088034964,2.58927789612197,-1.49979573229162,1.04126879903175,0.0079090904228931,0.0079090904228931,0.399735607900786,-2.11574984931367,1.0,dexmedia,0.0,-0.112686613772901,-0.507457477801507,-0.628053181997302,0.0,,0.0605076965650983,-0.192376478767935,-0.614739625854417,0.0,0.0,0.0,0,0,0,3.7384344450097804,25.193868428091683,0.0,0.0,2.11574984931367,0.0,3.679917987353521,3.7765903925675426,3.89851126367389,-0.653744119949599
Peru,PER,2001,8980104804.36401,87949475111.0632,0.617892325624297,1.97709878502053,-2.15376449224752,35.0644014310212,16.6013795219337,23.4478078840921,24.411950042159,3.50683333333333,25.7496774193548,3.8875,39.1783752441,26541,0.0,0.0,0.0048117098147835,0.0344634356067992,-1.1578977049358,0.348646156039947,1.04218723538345,0.95776655785109,-0.319175189906137,-0.319175189906137,0.128325683594401,-2.15376449224752,1.0,dexmedia,0.0,-0.304046998118271,-0.129504233545194,-0.114376041757329,0.0,,0.0093795902590617,0.157145803178974,-0.126284838137462,0.0,0.0,0.0,0,0,0,3.6681249426442806,25.20002834007423,0.0,0.0,2.15376449224752,0.0,3.7384344450097804,3.679917987353521,3.7765903925675426,0.0079090904228931
Peru,PER,2002,9721160042.62848,92745825187.2292,5.45352893818767,0.193135003853722,-1.40380095076472,35.2491813317695,17.2748078529874,22.2020482940237,20.6338458601459,3.5165,27.2924603174603,1.66666666666667,40.6647949219,25650,0.0,0.0,0.0027527307368164,0.0792934041900253,-3.7781041820131,0.172753643570596,2.52884300704129,0.685307112368721,0.187371561178321,0.187371561178321,0.764908313032044,-1.40380095076472,1.0,dexmedia,0.0,-0.319069030701397,0.0915383065251502,-0.414902285354568,0.0,,0.0053659691458399,0.361560751818318,-0.412054772246436,0.0,0.0,0.0,0,0,0,3.705362728495239,25.253128525962463,0.0,0.0,1.40380095076472,0.0,3.6681249426442806,3.7384344450097804,3.679917987353521,-0.319175189906137
Peru,PER,2003,10241971443.4071,96608710264.5646,4.16502313666112,2.25937753363072,-1.62200656149932,37.6246103251002,19.0146669472489,19.9857411626907,18.8715495126426,3.478467,21.9828571428571,1.1275,43.2319793701,29940,0.0,0.0,-0.0108744972771564,0.0521891675506474,-1.7622963475033,-0.991380456511839,1.63000967947582,0.55821842913381,-0.27689771266331,-0.27689771266331,0.556731619619983,-1.62200656149932,1.0,dexmedia,0.0,-0.418491441270868,-0.0421041987626518,-0.183697927370209,0.0,,-0.0211979384998716,0.237971302268265,-0.192202910538659,0.0,0.0,0.0,0,0,0,3.7665804845871675,25.293934742470196,0.0,0.0,1.62200656149932,0.0,3.705362728495239,3.6681249426442806,3.7384344450097804,0.187371561178321
Peru,PER,2004,12664710327.2194,101398766434.291,4.95820320611745,3.66247320092233,-1.03273487762083,41.9360782679273,22.91223375085,17.9102399219746,17.308705204716,3.413175,15.4786561264822,1.34916666666667,53.3277244568,34576,0.0,0.0,-0.0189487363401746,0.212325286427614,-1.5628443079266,-1.68113829382963,6.94045920471618,0.445513306935176,0.43089852217945,0.43089852217945,1.06088590284013,-1.03273487762083,1.0,dexmedia,0.0,-0.477399996285602,0.74747686926459,-0.160821649200462,0.0,,-0.0369372613144227,0.968157326261759,-0.170449893474404,0.0,0.0,0.0,0,0,0,3.97645635460034,25.342326762687197,0.0,0.0,1.03273487762083,0.0,3.7665804845871675,3.705362728495239,3.6681249426442806,-0.27689771266331
Peru,PER,2005,14171339683.0385,107771740073.589,6.28506032509601,1.61630193862544,-0.435681848837732,47.3573174768394,26.8487611117093,19.066421608863,21.284368194887,3.29584166666667,12.8070634920635,3.21333333333333,62.889667511,40386,0.0,0.0,-0.0349813702811315,0.112402181570729,3.975662990171,-3.05075616916398,3.62679949777983,0.732219782337239,-0.814005558292055,-0.814005558292055,1.56547166269638,-0.435681848837732,1.0,dexmedia,0.0,-0.59437192282513,0.254787322354098,0.474420957821023,0.0,,-0.0681900888805563,0.512529606842686,0.433601306110784,0.0,0.0,0.0,0,0,0,4.141381881707281,25.403281309602672,0.0,0.0,0.435681848837732,0.0,3.97645635460034,3.7665804845871675,3.705362728495239,0.43089852217945
Peru,PER,2006,17442093800.3961,115885765581.756,7.5288990440594,2.00225801248819,2.02912779038947,51.7850560338442,30.536636453521,20.8131640208248,15.1194989096292,3.27403250265816,12.8065338645418,4.96416666666667,95.2156829834,46545,0.0,0.0,-0.0066391664607337,0.207664875787078,-6.1648692852578,-0.629567532909157,6.78591021447573,0.287637847585603,1.02556062490962,1.02556062490962,3.95635042657865,2.02912779038947,1.0,dexmedia,0.0,-0.387591041065034,0.724497843440771,-0.688653822533882,0.0,,-0.0129418987138544,0.946906862970561,-0.672364679978839,0.0,0.0,0.0,0,0,0,4.556144665450222,25.475870763371276,0.0,0.0,2.02912779038947,0.0,4.141381881707281,3.97645635460034,3.7665804845871675,-0.814005558292055
Peru,PER,2007,27786002524.9928,125757364463.195,8.5183877690955,1.77998644680372,3.34835834914465,55.6881132836815,31.5221165305465,24.6070736917389,21.0511674102817,3.12804457735247,17.5359362549801,5.01916666666667,102.4663467407,55943,0.0,0.0,-0.0456143327534593,0.465645918962821,5.9316685006525,-3.95909222986429,15.3411026211692,0.715402417490047,0.62580677293898,0.62580677293898,5.18120774269056,3.34835834914465,1.0,dexmedia,0.0,-0.671948577402978,1.99652160066688,0.698766250324918,0.0,,-0.0889171973449935,2.12324455307605,0.646930893201412,0.0,0.0,0.0,0,0,0,4.629534420187205,25.55762020853108,0.0,0.0,3.34835834914465,0.0,4.556144665450222,4.141381881707281,3.97645635460034,1.02556062490962
Peru,PER,2008,31241123023.427,137234696225.05,9.1265683014642,5.78587598206755,2.48452130976515,58.4337673899053,29.7276302098838,29.7639607500021,22.323874594588,2.92440833333333,32.694861660079,1.9275,94.1514663696,70588,0.0,0.0,-0.067315892632938,0.117202884978962,1.2727071843063,-5.81297737747892,3.78600089040654,0.807184188714989,-0.716225859647604,-0.716225859647604,3.89815895581229,2.48452130976515,1.0,dexmedia,0.0,-0.830280220061567,0.278458087893676,0.164403727479713,0.0,,-0.131220608707543,0.534419774773651,0.138806407579344,0.0,0.0,0.0,0,0,0,4.54490482980503,25.644958408205113,0.0,0.0,2.48452130976515,0.0,4.629534420187205,4.556144665450222,4.141381881707281,0.62580677293898
Peru,PER,2009,33225062118.6704,138738546494.974,1.0958236592427,2.936231535967,-1.47894257324655,48.1119296153519,26.4420527390278,30.0145290325562,18.5944908019559,3.01150833333333,31.4790079365079,0.16,75.9366531372,55719,0.0,0.0,0.0293488796477581,0.0615692016555229,-3.7293837926321,2.44477171803815,1.94107128137016,0.538238232971105,0.288432953019339,0.288432953019339,-0.365500677267792,-1.47894257324655,1.0,dexmedia,0.0,-0.125027129158466,0.0041458127812763,-0.409314269396528,0.0,,0.0572105293658223,0.280742226504444,-0.406741136628413,0.0,0.0,0.0,0,0,0,4.329899481369966,25.65585703838173,0.0,0.0,1.47894257324655,0.0,4.54490482980503,4.629534420187205,4.556144665450222,-0.716225859647604
Peru,PER,2010,44214818032.5469,150298879148.001,8.33245910749577,1.52832059732901,-0.0154998196502297,51.6728089370033,27.8261641521747,30.261687153432,12.5494733748355,2.825125,22.5488888888889,0.175,102.0667037964,68249,0.0,0.0,-0.0638884492609901,0.285755508271201,-6.0450174271204,-5.52017560617419,9.37555935240466,0.102299461360288,0.979171584606701,0.979171584606701,1.02508500395896,-0.0154998196502297,1.0,dexmedia,0.0,-0.805274057268958,1.1095383042197,-0.674907337655958,0.0,,-0.124539404789918,1.30298323627475,-0.659293169049301,0.0,0.0,0.0,0,0,0,4.625626558334637,25.735891676245735,0.0,0.0,0.0154998196502297,0.0,4.329899481369966,4.54490482980503,4.629534420187205,0.288432953019339
Peru,PER,2011,48913125192.9625,159808578409.161,6.32719240161117,3.36931095333853,2.05114250625331,55.9882802838607,30.5027597563889,32.3092275000503,11.1780878633624,2.7541,24.2025793650794,0.101666666666667,112.1065826416,83950,0.0,0.0,-0.0254619009392445,0.100985786814459,-1.3713855114731,-2.23752372750844,3.24820790621033,0.0034014643761434,-0.18756034828282,-0.18756034828282,3.07829131730941,2.05114250625331,1.0,dexmedia,0.0,-0.524919163368686,0.198496653965901,-0.138862161119966,0.0,,-0.0496335413439054,0.460473319017791,-0.149568650669398,0.0,0.0,0.0,0,0,0,4.719450049510205,25.797242550997705,1.0,0.0,2.05114250625331,0.0,4.625626558334637,4.329899481369966,4.54490482980503,0.979171584606701
